transaction_id,customer_id,transaction_amount,transaction_date,transaction_count,region,transaction_status
2722f94b-770c-463a-b982-91d3d7a314a4,d6bade3c-2792-4271-9bc8-96f17273a2dc,3265.63,2023-01-12,4,South,Success
18fcd64f-d34a-4f18-90a8-df61fdc947c2,f2759e3e-427b-4636-b1f8-40f454c2d20d,8741.78,2023-04-29,2,East,Success
9fa8046e-d87a-4b85-bf6b-037622372d33,0bee9ee2-b3ae-40aa-8e68-9591cf32397d,1572.2,2023-10-17,5,South,Success
54a347c6-2041-45ef-954a-51edcce4942d,46a37fcc-c33e-434d-97ac-aa3fe8bbecd8,1614.84,2023-12-04,3,East,Success
0218c91a-f5c3-4a03-8ff3-5d980ea6724e,16c56316-6381-4593-95ed-1fbb913a84e0,483.57,2023-09-05,2,North,Success
c1f1be39-57e3-4cd5-ade6-617494537cd4,4bbaff7c-82ca-4bb7-8f64-6913d0c6bd56,261.04,2023-12-20,3,South,Success
fae5a548-afa0-41ad-aea7-a225c8d10e04,61f7e943-87ae-407d-b110-fa9938f7c489,1045.57,2023-05-07,4,South,Success
92c2acd0-4afa-4c6d-9163-9ca98ab04680,fe70b2fb-b0ac-4de6-9d4e-6538d54ea5fb,340.87,2023-03-16,1,North,Success
ddc0e973-36b9-4144-9765-35b5c1f6e491,29cc06bd-9d7c-4215-a284-98b325b685a3,130.7,2023-12-27,2,East,Success
d2830c60-78b7-4d87-ae98-86deef37d4c1,46a37fcc-c33e-434d-97ac-aa3fe8bbecd8,2875.94,2023-07-23,5,West,Success
7c966b55-788f-4929-bc86-65d88d82fe7f,0e33f253-ee64-4b07-a6d1-d4d717289d70,3049.1,2023-02-18,2,North,Success
7951e0c9-f7bd-40a3-bc60-57c1175b2eea,0bee9ee2-b3ae-40aa-8e68-9591cf32397d,391.27,2023-03-20,3,West,Success
3191b606-bcf2-40b7-b48f-4d209c0e3245,ee7478c8-baa3-4389-882b-69da1c40e9fe,1469.62,2023-08-29,3,West,Success
d38060c5-d77f-44c0-92fe-fb19812a806b,42e82612-99a5-414b-a20e-d3df61867cfc,3649.49,2023-12-15,3,North,Success
5a31b6ad-0c6a-4aeb-89f6-4ab13418df96,6033026e-6247-459f-8ab8-5ddf7603b2c2,1402.53,2023-06-03,3,East,Success
14b46a0f-10fe-40c8-929c-1061fac33228,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,261.97,2023-10-01,2,West,Success
8a1a4adb-c27c-4eaf-87fa-73b40c90c7fa,020b7f8c-494d-46f8-840e-e0ac7da45359,829.26,2023-04-06,3,North,Success
598a05db-a383-4d33-b3cc-df23861cbb02,fcc03d95-498c-4dc7-8319-e22f8c852857,5389.3,2023-08-02,2,South,Success
67cf0825-94bb-425a-895c-1e4d16af15f6,69403a40-f32f-42c3-abd7-8e951dfccf77,1475.03,2023-10-21,4,South,Success
952df8ae-fe1f-4725-9504-dd6a99373c75,24211d5a-b0d5-466f-81d3-2cf48426d627,2094.27,2023-07-28,1,South,Success
ffe1c2da-7d20-44a5-867a-0b8c631e2386,ee7478c8-baa3-4389-882b-69da1c40e9fe,1652.35,2023-12-09,3,North,Success
80f1eed4-66e1-4e53-ac37-231c6eac4ae9,0741157b-4905-4159-89d7-559e32e3226e,392.83,2023-03-29,2,South,Success
ef3b1936-ef15-487b-b2c3-459312a55ec0,0638f6ad-0ad5-4aee-80a8-62d1c4fc29c9,520.6,2023-11-02,2,West,Success
10cbc6cb-4199-4e66-85d1-96b81ba36f92,f25ebd44-d106-4d94-9907-3c6b20c18a62,1646.88,2023-09-21,2,South,Success
ae0a0dab-b6e4-4d48-ba17-d3b614963ea4,16c56316-6381-4593-95ed-1fbb913a84e0,2922.65,2023-11-21,2,South,Success
f8d6b0f4-6804-441f-bd96-a164d74f03d3,5cbcccdb-f4c8-4c76-849e-4cc973a2f434,4104.69,2023-11-16,4,West,Success
0aafa598-4830-4385-ac2f-1ff836826db3,8996f8b6-f4a3-4c79-be9c-053005464e7b,391.61,2023-06-06,2,South,Success
6683ebc1-d03f-4925-9768-d17a329dfc5b,56668e8c-4743-46fb-9b83-cabca506ca6d,1844.1,2023-06-05,5,West,Success
b739de5e-88ed-4c51-9831-3ce7d4e0ca4d,68f571c6-8198-43c6-af20-6acb5d114be1,4557.15,2023-05-19,6,South,Fail
2001a521-42e3-4d30-920b-7942dc2fd770,07865e5d-9ff0-400e-87f1-38706f73820a,335.46,2023-05-01,3,West,Fail
8e9b5aeb-7192-43ba-a248-0ac2ee933be1,c5dea1b0-e187-4140-9003-15b2d1402286,6529.57,2023-03-06,1,South,Fail
c536a2a9-aa5c-4edf-8204-869570176f40,df004e95-fb33-41ae-a67a-829ca3254281,7837.92,2023-04-17,2,West,Success
e2aab20c-fb2a-45c7-9e00-1101fe1417ce,9604be5a-23eb-44a1-80fd-4e538d153575,25593.75,2023-05-27,4,North,Success
778078fa-4b5d-49e3-aeab-2a95a484511d,14ee4147-092d-4644-95ee-22bf3c3bf633,1446.82,2023-05-17,2,West,Success
f8633e82-d065-4204-bb73-a64c0313f5c5,df004e95-fb33-41ae-a67a-829ca3254281,1456.38,2023-06-11,1,South,Success
1ffcaeca-47f0-44a7-b6b0-3a7a47822f2e,daef664e-6549-4f84-9f0c-79f400847abd,2958.37,2023-04-10,3,South,Success
0eb493d7-11aa-46a6-9bec-d8911ea01e3a,0e86049a-0276-4205-a07a-13d67d4c7f66,2856.53,2023-12-04,4,East,Success
6f394164-921f-43b9-b117-a0c5c5fd81cd,3f09d431-3be7-463f-8ea2-ba352945d006,4237.12,2023-11-03,4,West,Success
795cad0a-829b-459d-9a11-937afc7e31b6,fe70b2fb-b0ac-4de6-9d4e-6538d54ea5fb,2809.72,2023-05-21,2,North,Success
2224efc4-ea4a-4e9e-bd2c-b38794165ce7,183dd76d-7603-481f-8bce-f44f10f2350e,965.58,2023-03-24,4,West,Success
638c262c-8519-4c42-bc92-9e8a2e9ecd5f,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,4752.36,2023-06-26,2,West,Fail
41ec76b5-4b87-4e62-9df5-c72d89a7db07,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,303.23,2023-07-17,2,North,Success
db3ee606-ab22-4a57-8536-4fb054f5574a,52fc74cf-6545-4984-b6db-45beb36c2df8,1104.36,2023-04-22,5,West,Success
b9fd2f69-1122-41a1-a4e8-92aaf98a2aa9,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,7161.56,2023-02-25,2,North,Fail
ca372433-4d7a-4aa9-9658-70a08b504ff1,590ae9a6-4eaf-44f3-87a6-130cbc5a0974,244.62,2023-06-28,2,North,Success
